project,technology,operational_type,balancing_type_project,variable_om_cost_per_mwh,variable_om_cost_by_period_scenario_id,variable_om_cost_by_timepoint_scenario_id,project_fuel_scenario_id,heat_rate_curves_scenario_id,variable_om_curves_scenario_id,startup_chars_scenario_id,min_stable_level_fraction,unit_size_mw,startup_cost_per_mw,shutdown_cost_per_mw,startup_fuel_mmbtu_per_mw,startup_plus_ramp_up_rate,shutdown_plus_ramp_down_rate,ramp_up_when_on_rate,ramp_down_when_on_rate,ramp_up_violation_penalty,ramp_down_violation_penalty,min_up_time_hours,min_up_time_violation_penalty,min_down_time_hours,min_down_time_violation_penalty,cycle_selection_scenario_id,supplemental_firing_scenario_id,allow_startup_shutdown_power,storage_efficiency,charging_efficiency,discharging_efficiency,charging_capacity_multiplier,discharging_capacity_multiplier,soc_penalty_cost_per_energyunit,soc_last_tmp_penalty_cost_per_energyunit,flex_load_static_profile_scenario_id,minimum_duration_hours,maximum_duration_hours,aux_consumption_frac_capacity,aux_consumption_frac_power,last_commitment_stage,variable_generator_profile_scenario_id,curtailment_cost_per_pwh,hydro_operational_chars_scenario_id,energy_profile_scenario_id,energy_hrz_shaping_scenario_id,energy_slice_hrz_shaping_scenario_id,base_net_requirement_scenario_id,peak_deviation_demand_charge_scenario_id,lf_reserves_up_derate,lf_reserves_down_derate,regulation_up_derate,regulation_down_derate,frequency_response_derate,spinning_reserves_derate,lf_reserves_up_ramp_rate,lf_reserves_down_ramp_rate,regulation_up_ramp_rate,regulation_down_ramp_rate,frequency_response_ramp_rate,spinning_reserves_ramp_rate,powerunithour_per_fuelunit,cap_factor_limits_scenario_id,partial_availability_threshold,stor_exog_state_of_charge_scenario_id,nonfuel_carbon_emissions_per_mwh,powerhouse,generator_efficiency
SERC_SE_DR,DR,gen_hydro,day,640.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
SERC_SE_GAS_DUAL_FUEL,GAS_DUAL_FUEL,gen_simple,day,80.0,,,,1.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SERC_SE_GAS_SINGLE_FUEL,GAS_SINGLE_FUEL,gen_simple,day,160.0,,,,1.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SERC_SE_GEOTHERMAL,GEOTHERMAL,gen_simple,day,10.0,,,,1.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SERC_SE_HYDRO,HYDRO,gen_hydro,day,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
SERC_SE_NUCLEAR,NUCLEAR,gen_must_run,day,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SERC_SE_OIL,OIL,gen_simple,day,320.0,,,,1.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SERC_SE_OTHER,OTHER,gen_simple,day,10.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SERC_SE_PUMPED_STORAGE,PUMPED_STORAGE,stor,day,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,1.0,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
SERC_SE_UPV,UPV,gen_var,day,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
SPP_N_BATTERY_STORAGE,BATTERY_STORAGE,stor,day,,,,,,,,,,,,,,,,,,,,,,,,,,,0.94,0.94,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
SPP_N_BIOMASS,BIOMASS,gen_simple,day,10.0,,,,1.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SPP_N_COAL,COAL,gen_simple,day,40.0,,,,1.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SPP_N_DGPV,DGPV,gen_var_must_take,day,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
SPP_N_DR,DR,gen_hydro,day,640.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
SPP_N_GAS_DUAL_FUEL,GAS_DUAL_FUEL,gen_simple,day,80.0,,,,1.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SPP_N_GAS_SINGLE_FUEL,GAS_SINGLE_FUEL,gen_simple,day,160.0,,,,1.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SPP_N_GEOTHERMAL,GEOTHERMAL,gen_simple,day,10.0,,,,1.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SPP_N_HYDRO,HYDRO,gen_hydro,day,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
SPP_N_LBW,LBW,gen_var,day,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
SPP_N_NUCLEAR,NUCLEAR,gen_must_run,day,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SPP_N_OIL,OIL,gen_simple,day,320.0,,,,1.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SPP_N_OTHER,OTHER,gen_simple,day,10.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SPP_N_PROXY_GEN,PROXY_GEN,gen_hydro,day,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
SPP_N_PUMPED_STORAGE,PUMPED_STORAGE,stor,day,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,1.0,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
SPP_N_UPV,UPV,gen_var,day,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
SPP_S_BATTERY_STORAGE,BATTERY_STORAGE,stor,day,,,,,,,,,,,,,,,,,,,,,,,,,,,0.94,0.94,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
SPP_S_BIOMASS,BIOMASS,gen_simple,day,10.0,,,,1.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SPP_S_COAL,COAL,gen_simple,day,40.0,,,,1.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SPP_S_DGPV,DGPV,gen_var_must_take,day,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
SPP_S_DR,DR,gen_hydro,day,640.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
SPP_S_GAS_DUAL_FUEL,GAS_DUAL_FUEL,gen_simple,day,80.0,,,,1.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SPP_S_GAS_SINGLE_FUEL,GAS_SINGLE_FUEL,gen_simple,day,160.0,,,,1.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SPP_S_GEOTHERMAL,GEOTHERMAL,gen_simple,day,10.0,,,,1.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SPP_S_HYDRO,HYDRO,gen_hydro,day,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
SPP_S_LBW,LBW,gen_var,day,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
SPP_S_NUCLEAR,NUCLEAR,gen_must_run,day,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SPP_S_OIL,OIL,gen_simple,day,320.0,,,,1.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SPP_S_OTHER,OTHER,gen_simple,day,10.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SPP_S_PROXY_GEN,PROXY_GEN,gen_hydro,day,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
SPP_S_PUMPED_STORAGE,PUMPED_STORAGE,stor,day,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,1.0,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
SPP_S_UPV,UPV,gen_var,day,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
